scorer,,,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais
labeled-data,111022_Cropped_ROI_1,img18601.png,,,119.2662891812783,105.39286424735002,138.39726761203792,110.90026712893233,128.54191508710116,110.61040381937536,129.701368325329,103.65368439000824,134.04931796868345,89.450382221717,138.68713092159487,78.43557645855239,,,,,,,,,,,125.0635553724176,160.17702975361618,104.77312370343012,147.42304413310978,140.42631077893668,145.39400096621102,156.65865611412664,64.81200090937509,158.97756259058235,128.0022023927932,86.22187189178445,67.1309073858308,91.43941146380979,127.71233908323623,114.62847622836688,94.08819517462842,81.87392224842998,94.08819517462842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.902397055898206,63.072821052033305,287.3870087243173,62.49309443291938,62.74294381767035,187.71404416152774,286.8072821052034,192.35185711443916,295.2133180823554,115.2482167722868,294.0538648441275,187.71404416152774
labeled-data,111022_Cropped_ROI_1,img21950.png,133.46959134956953,116.11780670095769,115.2082028474808,112.34958367671716,138.68713092159487,107.1320441046918,129.99123163488596,109.74081389070447,127.67232515843025,104.52327431867914,124.19396544374669,90.89969876950184,120.42574241950615,79.30516638722327,,,,,,,,,,,124.48382875330367,156.98853334848957,104.48326039387317,147.1331808235528,142.16549063627846,145.68386427576797,157.23838273324057,64.52213759981811,159.26742590013933,128.0022023927932,86.80159851089837,67.71063400494472,92.01913808292372,128.5819290119071,116.36765608570866,95.24764841285628,81.584058938873,96.98682827019806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.64157691323999,64.81200090937509,289.705915200773,62.49309443291938,64.19226036545518,189.45322401886952,285.6478288669755,193.801173662224,297.5322245588111,119.59616641564125,295.50318139191234,186.26472761374293
labeled-data,111022_Cropped_ROI_1,img23090.png,130.86082156355687,115.2482167722868,115.78792946659473,111.76985705760322,142.4553539458354,105.97259086646395,130.28109494444294,110.3205405098184,128.25205177754418,104.23341100912216,125.0635553724176,90.89969876950184,119.55615249083527,77.56598652988149,,,,,,,,,,,123.32437551507581,159.30743982494528,105.64271363210102,146.84331751399583,141.29590070760756,143.94468441842622,156.9485194236836,65.39172752848901,161.29646906703806,127.71233908323623,85.35228196311354,65.68159083804599,93.17859132115157,130.03124555969194,113.758886299696,93.79833186507148,81.00433231975907,94.3780584841854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.09089346102482,64.23227429026116,285.0681022478616,64.23227429026116,63.612533746341256,186.55459092329988,287.67687203387425,190.90254056665435,296.08290801102623,117.5671232487425,294.92345477279844,183.07623120861632
labeled-data,111022_Cropped_ROI_1,img24619.png,142.4553539458354,109.45095058114751,129.1216417062151,108.29149734291966,149.99179999431647,96.98682827019806,139.84658415982273,105.39286424735002,138.39726761203792,100.17532467532467,129.701368325329,86.26188581659042,121.00546903862008,75.24708005342578,,,,,,,,,,,123.90410213418974,162.20607292051494,105.35285032254404,145.97372758532495,141.29590070760756,145.68386427576797,158.97756259058235,64.81200090937509,158.39783597146842,127.1326124641223,88.25091505868318,67.1309073858308,91.72927477336674,128.29206570235016,115.2082028474808,94.95778510329933,81.00433231975907,95.24764841285628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.19226036545518,63.072821052033305,286.51741879564645,63.65254767114723,62.74294381767035,187.1343175424138,286.2275554860895,192.64172042399613,297.24236124925415,119.30630310608429,294.92345477279844,184.52554775640115
labeled-data,111022_Cropped_ROI_1,img26588.png,149.99179999431647,96.40710165108413,136.36822444513916,110.3205405098184,146.5134402796329,88.58079229304613,144.1945338031772,98.72600812753984,137.817540992924,95.24764841285628,125.35341868197455,86.55174912614737,112.30956975191117,79.59502969678024,,,,,,,,,154.33974963767093,97.85641819886897,124.48382875330367,157.85812327716047,105.64271363210102,147.42304413310978,140.71617408849363,147.1331808235528,154.62961294722788,64.52213759981811,159.55728920969628,127.42247577367927,86.80159851089837,66.26131745715992,89.70023160646801,127.71233908323623,113.46902299013902,93.79833186507148,81.00433231975907,94.08819517462842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.77198698456911,63.072821052033305,285.6478288669755,62.78295774247633,63.612533746341256,188.58363409019864,286.51741879564645,192.9315837335531,296.66263463014013,120.46575634431214,295.2133180823554,185.685000994629
labeled-data,111022_Cropped_ROI_1,img27037.png,172.60113813975966,66.26131745715992,173.76059137798748,90.03010884083093,158.68769928102537,80.17475631589417,168.54305180596216,79.30516638722327,166.22414532950646,84.52270595924864,148.54248344653166,96.98682827019806,133.7594546591265,104.23341100912216,124.48382875330367,109.45095058114751,,,,,,,,,125.0635553724176,162.20607292051494,105.35285032254404,146.55345420443888,139.84658415982273,145.68386427576797,156.07892949501272,65.68159083804599,160.1370158288102,128.0022023927932,86.80159851089837,66.84104407627385,92.01913808292372,128.5819290119071,115.78792946659473,92.34901531728664,81.00433231975907,93.5084685555145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.06185029412606,62.2032311233624,285.0681022478616,60.46405126602062,66.51116684191089,190.61267725709737,284.4883756287477,192.0619938048822,296.08290801102623,120.7556196538691,294.6335914632414,185.10527437551508
labeled-data,111022_Cropped_ROI_1,img29819.png,292.0248216772287,145.97372758532495,271.4445266986843,152.0608570860212,278.11138281849446,129.74138225013496,283.9086490096338,143.94468441842622,274.9228864133679,141.04605132285656,264.48780726931716,134.3791952030464,252.6034115774817,128.29206570235016,,,,,,,,,,,124.77369206286062,159.88716644405923,106.22244025121495,146.55345420443888,141.87562732672149,146.84331751399583,155.78906618545574,64.81200090937509,159.55728920969628,127.71233908323623,86.22187189178445,67.42077069538777,92.59886470203764,128.87179232146408,118.39669925260742,93.5084685555145,81.584058938873,94.95778510329933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.67062008013875,62.2032311233624,286.2275554860895,61.33364119469152,65.06185029412606,192.0619938048822,286.2275554860895,194.67076359089486,297.24236124925415,117.27725993918554,293.7640015345705,187.1343175424138
labeled-data,111022_Cropped_ROI_1,img30184.png,,,119.2662891812783,105.39286424735002,142.16549063627846,106.55231748557787,133.17972804001258,109.45095058114751,132.8898647304556,103.07395777089431,134.62904458779738,88.87065560260308,134.04931796868345,74.3774901247549,,,,,,,,,,,124.19396544374669,161.626346301401,105.64271363210102,147.71290744266673,140.1364474693797,146.55345420443888,156.65865611412664,65.97145414760294,159.26742590013933,126.26302253545141,85.93200858222747,67.1309073858308,91.72927477336674,128.5819290119071,118.68656256216437,91.47942538861577,81.00433231975907,92.34901531728664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.09089346102482,63.65254767114723,289.41605189121606,62.78295774247633,64.19226036545518,190.90254056665435,286.8072821052034,193.22144704311006,297.24236124925415,119.59616641564125,295.7930447014693,184.23568444684417
labeled-data,111022_Cropped_ROI_1,img30983.png,142.7452172553924,115.82794339140072,128.8317783966581,108.00163403336269,153.18029639944308,106.26245417602091,141.29590070760756,109.45095058114751,141.58576401716454,102.2043678422234,138.39726761203792,87.71120236437523,131.73041149222774,75.53694336298275,,,,,,,,,,,125.0635553724176,159.01757651538833,104.19339708431619,146.55345420443888,141.29590070760756,146.55345420443888,156.65865611412664,66.26131745715992,158.10797266191145,126.26302253545141,85.64214527267052,67.71063400494472,91.14954815425281,128.0022023927932,115.2082028474808,97.56655488931199,82.4536488675439,96.98682827019806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.06185029412606,63.94241098070418,284.4883756287477,61.33364119469152,62.4530805081134,187.71404416152774,287.09714541476035,190.90254056665435,296.9524979396971,116.11780670095769,294.3437281536844,185.685000994629
labeled-data,111022_Cropped_ROI_1,img31307.png,146.5134402796329,106.55231748557787,131.4405481826708,107.71177072380573,149.70193668475952,94.3780584841854,142.7452172553924,101.91450453266646,136.65808775469614,96.69696496064111,129.1216417062151,85.97202250703344,119.2662891812783,75.24708005342578,,,,,,,,,,,124.48382875330367,161.626346301401,106.22244025121495,148.58249737133764,143.32494387450632,146.84331751399583,156.65865611412664,65.68159083804599,158.97756259058235,126.84274915456534,86.22187189178445,66.55118076671687,90.85968484469586,127.71233908323623,116.07779277615171,95.24764841285628,80.71446901020212,96.69696496064111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.93144022279697,65.39172752848901,286.51741879564645,63.072821052033305,64.77198698456911,186.55459092329988,285.35796555741854,192.35185711443916,296.3727713205832,120.7556196538691,295.50318139191234,183.3660945181733
labeled-data,111022_Cropped_ROI_1,img39151.png,293.1842749154566,134.08933189348943,276.0823396515957,151.77099377646425,271.73439000824123,135.24878513171728,276.37220296115265,140.7561880132996,,,268.2560302935577,154.08990025291996,261.2993108641906,156.98853334848957,,,292.31468498678566,152.9304470146921,,,272.6039799369122,174.09046861235043,,,123.90410213418974,159.88716644405923,106.5123035607719,146.55345420443888,141.58576401716454,145.97372758532495,158.10797266191145,65.97145414760294,158.39783597146842,127.1326124641223,85.35228196311354,65.10186421893204,91.14954815425281,128.29206570235016,117.81697263349349,95.8273750319702,81.87392224842998,96.40710165108413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.22130353235394,63.362684361590254,286.8072821052034,63.362684361590254,65.06185029412606,190.03295063798345,284.77823893830464,191.77213049532526,296.08290801102623,121.04548296342607,295.7930447014693,183.65595782773025
labeled-data,111022_Cropped_ROI_1,img40339.png,147.96275682741773,110.90026712893233,133.46959134956953,107.1320441046918,154.91947625678486,99.30573474665377,145.35398704140505,104.52327431867914,142.16549063627846,96.69696496064111,133.17972804001258,85.97202250703344,126.5128719202024,79.30516638722327,,,,,,,,,,,124.19396544374669,160.7567563727301,105.64271363210102,146.84331751399583,139.84658415982273,148.00277075222368,154.04988632811396,65.68159083804599,159.55728920969628,128.29206570235016,86.5117352013414,66.84104407627385,91.72927477336674,129.451518940578,113.46902299013902,95.24764841285628,81.584058938873,93.79833186507148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.19226036545518,61.043777885134546,287.3870087243173,61.33364119469152,63.612533746341256,190.32281394754042,286.2275554860895,193.511310352667,296.08290801102623,118.14684986785643,295.2133180823554,184.23568444684417
labeled-data,111022_Cropped_ROI_1,img41806.png,116.07779277615171,118.72657648697036,114.04874960925295,107.42190741424876,129.701368325329,117.5671232487425,123.03451220551884,112.92931029583109,127.09259853931633,107.71177072380573,130.86082156355687,92.63887862684362,122.74464889596189,81.04434624456505,120.42574241950615,75.8268066725397,,,,,,,,,123.61423882463276,160.17702975361618,104.48326039387317,148.29263406178066,141.58576401716454,145.39400096621102,156.36879280456967,64.52213759981811,158.39783597146842,128.0022023927932,85.35228196311354,66.26131745715992,92.01913808292372,128.87179232146408,111.72984313279724,96.40710165108413,81.00433231975907,96.11723834152718,252.3135482679247,83.07338941146381,274.05329648469694,92.92874193640057,266.80671374577287,71.47885702918526,253.1831381965956,104.81313762823609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.64157691323999,60.753914575577596,284.77823893830464,60.46405126602062,65.06185029412606,191.1924038762113,284.4883756287477,192.35185711443916,295.50318139191234,117.85698655829947,294.6335914632414,185.685000994629
labeled-data,111022_Cropped_ROI_1,img42255.png,,,121.87505896729098,111.19013043848929,142.16549063627846,103.07395777089431,135.78849782602524,108.87122396203358,131.73041149222774,102.49423115178038,126.22300861064545,89.74024553127398,122.45478558640491,76.11666998209668,124.48382875330367,69.73967717184348,,,,,,,,,124.19396544374669,159.88716644405923,105.64271363210102,146.84331751399583,141.87562732672149,145.39400096621102,156.07892949501272,64.52213759981811,159.84715251925326,127.42247577367927,84.77255534399961,66.84104407627385,91.72927477336674,129.16165563102106,115.78792946659473,93.21860524595755,81.584058938873,94.66792179374235,263.90808065020326,99.01587143709682,259.27026769729184,76.98625991076756,241.878469123874,91.76928869817272,280.43028929495017,84.81256926880559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.93144022279697,62.2032311233624,283.9086490096338,63.362684361590254,64.77198698456911,187.71404416152774,284.77823893830464,187.71404416152774,296.66263463014013,120.46575634431214,295.50318139191234,183.3660945181733
labeled-data,111022_Cropped_ROI_1,img42988.png,139.2668575407088,112.34958367671716,121.87505896729098,112.92931029583109,143.32494387450632,103.36382108045129,133.7594546591265,106.55231748557787,132.31013811134167,101.33477791355253,126.22300861064545,88.87065560260308,119.55615249083527,77.27612322032454,,,,,,,,,,,124.48382875330367,159.01757651538833,103.32380715564531,147.1331808235528,141.87562732672149,145.39400096621102,155.78906618545574,65.39172752848901,159.26742590013933,125.97315922589445,85.93200858222747,66.55118076671687,91.72927477336674,128.0022023927932,112.59943306146815,94.66792179374235,80.71446901020212,95.24764841285628,265.3573971979881,79.30516638722327,256.6614979112792,99.01587143709682,278.69110943760836,92.34901531728664,242.7480590525449,81.04434624456505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.09089346102482,61.91336781380545,285.6478288669755,61.62350450424847,62.74294381767035,188.00390747108472,285.93769217653255,189.7430873284265,295.50318139191234,116.69753332007161,292.8944116058997,185.97486430418596
labeled-data,111022_Cropped_ROI_1,img43466.png,,,121.00546903862008,116.11780670095769,146.22357697007595,110.90026712893233,136.36822444513916,116.98739662962858,134.62904458779738,110.61040381937536,130.86082156355687,96.11723834152718,127.09259853931633,84.81256926880559,,,,,,,,,,,123.32437551507581,160.7567563727301,105.0629870129871,146.55345420443888,140.71617408849363,144.8142743470971,156.9485194236836,66.26131745715992,161.0066057574811,124.8137059876666,85.64214527267052,66.84104407627385,90.56982153513889,127.42247577367927,113.17915968058207,94.95778510329933,81.00433231975907,94.3780584841854,268.8357569126716,81.33420955412203,249.70477848191203,96.40710165108413,274.05329648469694,101.04491460399555,248.83518855324112,75.53694336298275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.80103015146787,60.17418795646367,285.35796555741854,60.46405126602062,63.612533746341256,188.00390747108472,285.35796555741854,190.03295063798345,295.50318139191234,119.01643979652732,294.0538648441275,185.685000994629
labeled-data,111022_Cropped_ROI_1,img44139.png,,,125.35341868197455,114.66849015317287,146.22357697007595,104.52327431867914,138.68713092159487,110.3205405098184,135.2087712069113,104.81313762823609,129.1216417062151,92.34901531728664,121.87505896729098,79.01530307766632,,,,,,,,,,,123.90410213418974,159.59730313450225,105.64271363210102,146.55345420443888,141.87562732672149,147.1331808235528,155.2093395663418,65.10186421893204,158.68769928102537,126.26302253545141,84.77255534399961,67.42077069538777,91.14954815425281,128.0022023927932,113.46902299013902,94.95778510329933,81.00433231975907,93.5084685555145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.3807567705818,63.65254767114723,286.51741879564645,62.2032311233624,65.93144022279697,190.32281394754042,285.0681022478616,191.1924038762113,295.7930447014693,117.85698655829947,295.50318139191234,182.78636789905937
labeled-data,111022_Cropped_ROI_1,img49720.png,,,126.5128719202024,110.61040381937536,150.5715266134304,104.81313762823609,140.1364474693797,112.0597203671602,138.97699423115185,104.81313762823609,136.65808775469614,89.450382221717,132.8898647304556,77.27612322032454,,,,,,,,,,,124.19396544374669,159.88716644405923,103.90353377475924,147.71290744266673,139.84658415982273,145.97372758532495,156.65865611412664,65.68159083804599,159.55728920969628,126.84274915456534,87.3813251300123,67.42077069538777,89.70023160646801,126.55288584500838,114.91833953792386,94.95778510329933,81.584058938873,93.5084685555145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.03280712722733,60.753914575577596,286.8072821052034,60.753914575577596,59.554447412543766,185.10527437551508,283.03905908096283,188.29377078064167,294.92345477279844,118.72657648697036,294.92345477279844,183.07623120861632
labeled-data,111022_Cropped_ROI_1,img50683.png,,,129.701368325329,106.55231748557787,150.86138992298737,95.24764841285628,141.58576401716454,103.65368439000824,138.39726761203792,96.40710165108413,128.54191508710116,84.81256926880559,119.2662891812783,74.66735343431185,,,,,,,,,,,123.03451220551884,160.17702975361618,105.93257694165797,146.84331751399583,141.58576401716454,146.55345420443888,153.47015970900003,63.94241098070418,158.97756259058235,128.29206570235016,86.5117352013414,66.26131745715992,92.30900139248067,128.87179232146408,113.17915968058207,95.24764841285628,82.16378555798693,95.53751172241326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.93144022279697,60.46405126602062,286.51741879564645,59.59446133734974,63.902397055898206,187.71404416152774,284.19851231919074,188.8734973997556,295.50318139191234,119.59616641564125,293.7640015345705,184.52554775640115
labeled-data,111022_Cropped_ROI_1,img51571.png,,,130.5709582539999,107.1320441046918,145.0641237318481,88.87065560260308,142.4553539458354,99.8854613657677,136.36822444513916,96.40710165108413,124.77369206286062,85.97202250703344,115.2082028474808,76.11666998209668,,,,,,,,,,,123.61423882463276,158.14798658671742,104.77312370343012,146.84331751399583,141.0060373980506,146.84331751399583,156.65865611412664,67.71063400494472,158.10797266191145,127.42247577367927,84.77255534399961,67.42077069538777,89.70023160646801,128.29206570235016,113.17915968058207,93.79833186507148,81.584058938873,94.3780584841854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.77198698456911,62.2032311233624,287.09714541476035,58.72487140867884,61.00376396032857,185.97486430418596,281.5897425331781,189.16336070931257,296.9524979396971,119.01643979652732,294.3437281536844,184.23568444684417
